,episode,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
4911,180.0,7.6199999999999255,-19.072855768470095,-5.373444995828148,57.36124736499117,3.1032666905671444,3.103347151218289,0.0,-1.1080710856493559,-1.0602268171059346,11.124606172152069,-28.83548314508528,-28.83559180812494,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4912,180.0,7.679999999999924,-19.151323610200745,-5.444889062734919,58.03904466143302,1.3731375813491704,1.3732119076981348,0.0,-1.791349200272851,-1.4152201268015254,11.300046590262209,-28.835488186537983,-28.83558072498691,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4913,180.0,7.739999999999923,-19.29299525551944,-5.519126604525475,58.713938077202755,5.926193058379933,5.9262610820965405,0.0,-2.6685858112812237,-1.0651864057512535,11.380801118189924,-28.83551073578789,-28.835634679349177,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4914,180.0,7.799999999999922,-19.431054196371054,-5.5982558420004205,59.40106989880531,4.196061616136163,4.196122728376125,0.0,-1.6940250743919645,-1.5043815120256936,11.248522937256038,-28.83554412978575,-28.83564609867511,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4915,180.0,7.85999999999992,-19.505388373799583,-5.671899155601196,60.07521899013999,2.4659287890298085,2.46598424294314,0.0,-1.0927230157868053,-1.1250903645810224,11.413940060539653,-28.83555163143635,-28.835634366414297,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4916,180.0,7.919999999999919,-19.60191727391844,-5.752222801052445,60.75984927660079,0.7357957534942523,0.7358463659102847,0.0,-2.266520636332586,-1.3520414505092078,11.283229441781456,-28.83554902325103,-28.83562662999456,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4917,180.0,7.979999999999918,-19.753075280963326,-5.82379727127519,61.44630493273814,5.28884864161369,5.288894198686432,0.0,-2.475821898830803,-1.2682900850116217,11.655989129855442,-28.835527176587814,-28.835621468313665,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4918,180.0,8.039999999999917,-19.863459760756506,-5.91048118010526,62.13339433931166,3.558716887481422,3.5587574712483594,0.0,-1.1891524835678602,-1.2882249226378715,11.230193109326121,-28.835532344553744,-28.835598018959864,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4919,180.0,8.099999999999916,-19.930319703188108,-5.983188942432093,62.819575673406376,1.8285847637202721,1.8286224781956566,0.0,-1.34514172718958,-1.3824824487921799,11.588051607830957,-28.835540003874517,-28.83556087899774,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4920,180.0,8.159999999999915,-20.050663211332193,-6.066136475921375,63.50725955228714,0.09845274613948529,0.09848889761156698,0.0,-2.5384544727543275,-1.1855546187112709,11.464026036811909,-28.835523998773816,-28.835557860663084,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
