,episode,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
98,1.0,5.939999999999961,23.8986674622169,6.777098089564383,22.482780311757327,6.1164725828470115,5.707448381185785,0.0,11.643015478553355,2.2752526086905793,2.889398561897828,-0.2312729530635019,-0.1670520891997732,0.0,444.663871642412,443.86526404443254,445.27906991979876,444.7991662708111,-319.309837452622
99,1.0,5.99999999999996,24.602214837217794,6.911143039507582,22.651172396222943,6.102425967403541,5.697851155154215,0.0,11.808669550189352,2.192127682355016,2.7234634820959527,-0.24047882845083438,-0.14860840026707534,0.0,426.62465055913395,428.17142658192915,428.25336465975676,427.41218664151125,-331.5591965345065
100,1.0,6.059999999999959,25.315900245703784,7.039988655821428,22.809841626190718,6.087622835610318,5.688939232553771,0.0,11.980843292297465,2.1018958318878744,2.565269814301988,-0.2636343045538147,-0.14837995224495656,0.0,431.0286498996657,431.0265059456664,432.4048940573002,430.3850929507679,-344.10891569282126
101,1.0,6.1199999999999575,26.04076048572227,7.16300055774626,22.960191365588702,6.071649791989161,5.679723912110179,0.0,12.180994224955983,1.9975731753491022,2.4457435056481933,-0.27194672156022176,-0.1668257096776298,0.0,447.7655903913433,446.239438004523,447.82350340349507,447.0754896469155,-356.9581014155384
102,1.0,6.179999999999956,26.77932913723546,7.279033651009598,23.105673871244583,6.055008946411597,5.669289945185385,0.0,12.437521791830545,1.8692364716282466,2.4021497962432186,-0.29121071295683587,-0.19431894921651005,0.0,479.1702834469447,477.04738738109364,478.48907466156476,476.9471192052169,-370.10731241338533
103,1.0,6.239999999999955,27.53239133914026,7.387435157097517,23.24710012530464,6.037305516285983,5.658584140189696,0.0,12.664290537538841,1.7431851760480208,2.3107739235203364,-0.30411613354456496,-0.15780198566125406,0.0,463.0282442147755,465.86269818197246,463.9963075616238,462.8966627502109,-383.55739039984803
104,1.0,6.299999999999954,28.29967345430566,7.487843088738981,23.383704381370933,6.01889306870927,5.648849352576484,0.0,12.911267446137275,1.6027179407535959,2.2412625691865045,-0.31303767683888206,-0.17306226330176536,0.0,476.1050146765026,474.9121769067852,475.7412113760623,474.9678160351354,-397.3087566771727
105,1.0,6.359999999999952,29.08173358121064,7.579595559813068,23.51591833038961,5.999620769032099,5.638738750053909,0.0,13.15689156668282,1.4546922863631855,2.1643098039095148,-0.3472034377449865,-0.16069234198286675,0.0,476.5688283065066,477.48856430844705,477.21415930321024,474.4975181162759,-411.3619309185967
106,1.0,6.419999999999951,29.878858694951596,7.66208876963794,23.64375944752051,5.978885848923909,5.630134255558641,0.0,13.413243245531435,1.2939371796517583,2.095416997532165,-0.3425304096451913,-0.12160415919293138,0.0,481.94731354545377,484.8752210356227,483.47022369464474,483.7100684289319,-425.71734299222976
107,1.0,6.47999999999995,30.687006231287388,7.736367521974137,23.76192676556909,5.958628155930146,5.62267051109373,0.0,13.525142124869957,1.180920356920176,1.8437714945543475,-0.32930684981981656,-0.13065545419164765,0.0,411.5398051319992,410.72197233046717,411.1043865917541,412.14772783404425,-440.37293314787894
108,1.0,6.5399999999999485,31.50364490751064,7.802922630121065,23.867170413819476,5.939366488878154,5.615209293211407,0.0,13.695847519638855,1.036568828650394,1.6637970578705417,-0.3082157575955348,-0.11405716180535826,0.0,441.3215906623561,442.67576413602137,442.3175594898475,443.94536866825854,-455.3250545333143
109,1.0,6.599999999999947,32.33330137960513,7.859394703766854,23.964885239449856,5.921729608737412,5.608310079655819,0.0,13.958342572986938,0.844985531160341,1.5917218545640524,-0.27478361920284966,-0.11691253642123452,0.0,487.88952136602535,487.66568722280465,488.0409873436765,490.4501117402015,-470.57232893016084
110,1.0,6.659999999999946,33.17312473183571,7.906601866579343,24.051684761480015,5.9054963190287975,5.601300615308572,0.0,14.036019739870078,0.7276722155958892,1.3020862396940813,-0.26322798156666377,-0.11664889136447755,0.0,398.4411779325895,398.4513443564108,397.04347209611325,398.0192516737959,-486.11175233812935
111,1.0,6.719999999999945,34.02052768994048,7.9452770500433925,24.124474267250243,5.889365475105141,5.594063746556486,0.0,14.21027124129416,0.5607648765664405,1.123501624164161,-0.2834692367578709,-0.13002868470915926,0.0,448.5026631545712,447.4010336772735,449.3488525243923,447.63121684975766,-501.9388360402996
112,1.0,6.779999999999943,34.87572793578227,7.974986732429487,24.183529622112005,5.873024609987091,5.58620137566445,0.0,14.296545031015262,0.42868497834226943,0.8451399030318825,-0.2562992967189738,-0.13313957948522503,0.0,404.3361398585011,404.03799682420356,402.8441114009813,405.21052853081443,-518.0491093273968
113,1.0,6.839999999999942,35.738366934387926,7.995532251079171,24.228342701907792,5.857558622072412,5.577998479080865,0.0,14.457670525243675,0.2555231159194273,0.6478121134171717,-0.26086802029809014,-0.14503610239354914,0.0,443.194127871921,442.1973077850108,442.51655181594253,442.0729137960794,-534.4377818936092
114,1.0,6.899999999999941,36.60969065140397,8.005997580478043,24.26018443267282,5.8416734148619724,5.569264188008306,0.0,14.586249604112316,0.09263875553686435,0.41298322043121405,-0.27392527096259234,-0.1466630977054826,0.0,427.33371258739214,427.17417631401275,428.60368351206193,427.4180002201037,-551.1005436929756
